Stream,S,D50,Q,V,h,w,tau,D,Fi,Qsi g/s,qsi g/s/m,qsi t/day,qsi t/day varw,gs_ratio,V_adj,h_adj,Wi_star,Fs,tau_star_rm,tau_rm,b,tau_ri,tau_rat
Fool,0.04,0.052000000000000005,0.145775126255616,0.39386117768222,0.133135984825875,2.78,57.46681649024068,0.0056,0.0147,0.000400444444444,0.00030803418803400004,2.66141538461376e-05,1.24454676258855e-05,0.9668172384706072,1.3583613272224615,0.038605238854731716,2.8405200334700177e-05,0.0294,0.02933155573047028,24.68831179522537,0.1333565336485371,18.34116414986097,3.1332153194145147
Fool,0.04,0.052000000000000005,0.1578664197504,0.414105080673692,0.137130609052708,2.78,59.19105609151089,0.002,0.0294,0.0008991611111110002,0.0006916623931619999,5.9759630769196804e-05,2.7945151079133197e-05,1.311850030192066,1.5544066398709588,0.03653261307226067,3.0507363641662597e-05,0.0294,0.02933155573047028,24.68831179522537,0.12611552998228706,16.369721089599146,3.615886658516082
Fool,0.04,0.052000000000000005,0.1578664197504,0.414105080673692,0.137130609052708,2.78,59.19105609151089,0.0028,0.0147,0.0007731185185189999,0.000594706552707,5.13826461538848e-05,2.402785611512289e-05,1.2060150078623215,1.5029765117322353,0.03778279416272517,5.2461805767897586e-05,0.0294,0.02933155573047028,24.68831179522537,0.127698113124269,17.00052140415391,3.4817200416599063
Fool,0.04,0.052000000000000005,0.1578664197504,0.414105080673692,0.137130609052708,2.78,59.19105609151089,0.004,0.0147,0.000277855555556,0.00021373504273500005,1.8466707692304002e-05,8.63551079138072e-06,1.1031353096448,1.45031734182181,0.03915487410459429,1.8854553135016898e-05,0.0294,0.02933155573047028,24.68831179522537,0.13010038041606894,17.683447593140894,3.3472576984631686
Fool,0.04,0.052000000000000005,0.1578664197504,0.414105080673692,0.137130609052708,2.78,59.19105609151089,0.0056,0.0147,0.00028289259259300004,0.00021760968661,1.8801476923104e-05,8.792057553969501e-06,1.0141459748281658,1.4023379894432444,0.04049508638648085,1.919635332784271e-05,0.0294,0.02933155573047028,24.68831179522537,0.1333565336485371,18.34116414986097,3.2272245975160505
Fool,0.04,0.052000000000000005,0.1578664197504,0.414105080673692,0.137130609052708,2.78,59.19105609151089,0.008,0.0147,0.000624592592593,0.000480455840456,4.15113846153984e-05,1.94117985611637e-05,0.9276497756589598,1.3532204273813422,0.04196638769024034,4.238322390651873e-05,0.0294,0.02933155573047028,24.68831179522537,0.13835492111000244,19.055521125565992,3.1062417921542287
Fool,0.04,0.052000000000000005,0.1649456313984,0.425690221732928,0.139380605674097,2.78,60.16224463316723,0.002,0.0294,0.0006285616161619999,0.000483508935509,4.17751720279776e-05,1.9535152387193107e-05,1.3468359684761984,1.5819217128897156,0.03750690717363525,2.0811965941631346e-05,0.0294,0.02933155573047028,24.68831179522537,0.12611552998228706,16.369721089599146,3.6752150084824975
Fool,0.04,0.052000000000000005,0.1649456313984,0.425690221732928,0.139380605674097,2.78,60.16224463316723,0.0028,0.0147,0.0006165336441340001,0.000474256649334,4.09757745024576e-05,1.9161333400423607e-05,1.2381777706125736,1.5295806721102334,0.03879040935555041,4.082742844510547e-05,0.0294,0.02933155573047028,24.68831179522537,0.127698113124269,17.00052140415391,3.5388470272721864
Fool,0.04,0.052000000000000005,0.1649456313984,0.425690221732928,0.139380605674097,2.78,60.16224463316723,0.004,0.0147,0.000375505672106,0.000288850517004,2.4956684669145607e-05,1.16703921114958e-05,1.1325528032379009,1.4759879852322246,0.04019902367359091,2.486633309385017e-05,0.0294,0.02933155573047028,24.68831179522537,0.13010038041606894,17.683447593140894,3.40217846753498
Fool,0.04,0.052000000000000005,0.1649456313984,0.425690221732928,0.139380605674097,2.78,60.16224463316723,0.0056,0.0147,0.001187252525253,0.000913271173271,7.89066293706144e-05,3.68987835186544e-05,1.0411871338002572,1.4271564356656052,0.04157484619990507,7.862096088702361e-05,0.0294,0.02933155573047028,24.68831179522537,0.1333565336485371,18.34116414986097,3.2801759005915265
Fool,0.04,0.052000000000000005,0.16882746129024498,0.431964447083634,0.140588659627889,2.78,60.68368904178201,0.002,0.0294,0.000702895622896,0.000540688940689,4.6715524475529605e-05,2.18453891432426e-05,1.3658544043069862,1.5967789101868497,0.038036535668855904,2.2973870786062508e-05,0.0294,0.02933155573047028,24.68831179522537,0.12611552998228706,16.369721089599146,3.7070692108699816
Fool,0.04,0.052000000000000005,0.16882746129024498,0.431964447083634,0.140588659627889,2.78,60.68368904178201,0.0028,0.0147,0.000652136363636,0.000501643356643,4.33419860139552e-05,2.0267835186385e-05,1.255579586874762,1.5438788448235783,0.03933558436382601,4.262964817263338e-05,0.0294,0.02933155573047028,24.68831179522537,0.127698113124269,17.00052140415391,3.5695192870351935
Fool,0.04,0.052000000000000005,0.16882746129024498,0.431964447083634,0.140588659627889,2.78,60.68368904178201,0.004,0.0147,0.000277037037037,0.000213105413105,1.8412307692272e-05,8.61007194244489e-06,1.1484695220777692,1.4897846630092706,0.04076397442522077,1.8109696189627813e-05,0.0294,0.02933155573047028,24.68831179522537,0.13010038041606894,17.683447593140894,3.4316661794683148
Fool,0.04,0.052000000000000005,0.16882746129024498,0.431964447083634,0.140588659627889,2.78,60.68368904178201,0.0056,0.0147,0.000335306397306,0.000257927997928,2.22849790209792e-05,1.04210333551217e-05,1.0558185503119069,1.4404955151893153,0.0421590820893156,2.191871906591864e-05,0.0294,0.02933155573047028,24.68831179522537,0.1333565336485371,18.34116414986097,3.3086061792998023
Fool,0.04,0.052000000000000005,0.148582236066161,0.398614849933146,0.13408142600502002,2.78,57.874906720806855,0.002,0.0294,0.0005781693989069999,0.000444745691467,3.84260277427488e-05,1.79690057789801e-05,1.2650007770126392,1.5171751166450391,0.03522794744757962,2.0289481200677105e-05,0.0294,0.02933155573047028,24.68831179522537,0.12611552998228706,16.369721089599146,3.53548520491158
Fool,0.04,0.052000000000000005,0.148582236066161,0.398614849933146,0.13408142600502002,2.78,57.874906720806855,0.0028,0.0147,0.000406214025501,0.000312472327308,2.69976090794112e-05,1.2624781224203696e-05,1.1629468777269032,1.4669781211777362,0.03643352878437447,2.851023194731908e-05,0.0294,0.02933155573047028,24.68831179522537,0.127698113124269,17.00052140415391,3.40430186492196
Fool,0.04,0.052000000000000005,0.148582236066161,0.398614849933146,0.13408142600502002,2.78,57.874906720806855,0.004,0.0147,0.000458287795993,0.000352529073841,3.04585119798624e-05,1.4243189055322e-05,1.0637446626389542,1.4155833484777367,0.03775673571583304,3.216504242141625e-05,0.0294,0.02933155573047028,24.68831179522537,0.13010038041606894,17.683447593140894,3.272829374248012
Fool,0.04,0.052000000000000005,0.148582236066161,0.398614849933146,0.13408142600502002,2.78,57.874906720806855,0.0056,0.0147,0.0008100546448089999,0.000623118957545,5.3837477931888e-05,2.51757990329128e-05,0.977939692722624,1.368759356333224,0.039049361058974975,5.685388579344061e-05,0.0294,0.02933155573047028,24.68831179522537,0.1333565336485371,18.34116414986097,3.1554652827882546
Fool,0.04,0.052000000000000005,0.148582236066161,0.398614849933146,0.13408142600502002,2.78,57.874906720806855,0.008,0.0147,0.0005753369763209999,0.000442566904862,3.8237780580076786e-05,1.78809765302642e-05,0.8945448145716886,1.3208309924003785,0.040468736671598254,4.0380168120889704e-05,0.0294,0.02933155573047028,24.68831179522537,0.13835492111000244,19.055521125565992,3.037172604172893
Fool,0.04,0.052000000000000005,0.15092879233536,0.402563086359803,0.134863166381355,2.78,58.2123371368481,0.002,0.0294,0.000518805068226,0.000399080821712,3.44805829959168e-05,1.61240136311966e-05,1.2769497513664427,1.5267141177187806,0.03556070442942301,1.8048160848673865e-05,0.0294,0.02933155573047028,24.68831179522537,0.12611552998228706,16.369721089599146,3.5560982876998772
Fool,0.04,0.052000000000000005,0.15092879233536,0.402563086359803,0.134863166381355,2.78,58.2123371368481,0.0028,0.0147,0.00017364522417200002,0.000133573249363,1.15407287449632e-05,5.39674365771971e-06,1.1739313774336886,1.4762011044604118,0.03677765807687608,1.2081520125380447e-05,0.0294,0.02933155573047028,24.68831179522537,0.127698113124269,17.00052140415391,3.4241501041623623
Fool,0.04,0.052000000000000005,0.15092879233536,0.402563086359803,0.134863166381355,2.78,58.2123371368481,0.004,0.0147,8.02612085769988e-05,6.1739391213076e-05,5.33428340080977e-06,2.49444907232111e-06,1.0737910279486742,1.4244822105187724,0.03811332313124042,5.584244607559365e-06,0.0294,0.02933155573047028,24.68831179522537,0.13010038041606894,17.683447593140894,3.291911084093558
Fool,0.04,0.052000000000000005,0.15716721024037605,0.4129504684115871,0.136904960853603,2.78,59.09365730284921,0.002,0.0294,0.001250598148148,0.000961998575499,8.31166769231136e-05,3.88675107913623e-05,1.3083607788750522,1.5516491485596762,0.03643544383390064,4.253611034776293e-05,0.0294,0.02933155573047028,24.68831179522537,0.12611552998228706,16.369721089599146,3.6099367227701658
Fool,0.04,0.052000000000000005,0.15716721024037605,0.4129504684115871,0.136904960853603,2.78,59.09365730284921,0.0028,0.0147,0.0008634740740739999,0.0006642108262109999,5.73878153846304e-05,2.68360287769761e-05,1.2028073384422782,1.500310325210366,0.03768230228439076,5.873801836605577e-05,0.0294,0.02933155573047028,24.68831179522537,0.127698113124269,17.00052140415391,3.4759908768686496
Fool,0.04,0.052000000000000005,0.15716721024037605,0.4129504684115871,0.136904960853603,2.78,59.09365730284921,0.004,0.0147,0.000866622222222,0.000666632478632,5.7597046153804795e-05,2.69338705035902e-05,1.1002014727064235,1.4477447454273986,0.03905073999252191,5.895217185282191e-05,0.0294,0.02933155573047028,24.68831179522537,0.13010038041606894,17.683447593140894,3.3417497912437963
Fool,0.04,0.052000000000000005,0.15716721024037605,0.4129504684115871,0.136904960853603,2.78,59.09365730284921,0.0056,0.0147,0.000563077777778,0.00043313675213699985,3.74230153846368e-05,1.74999712230285e-05,1.0114492037567204,1.3998508638824143,0.04038740368575204,3.830349265333237e-05,0.0294,0.02933155573047028,24.68831179522537,0.1333565336485371,18.34116414986097,3.221914204573386
Fool,0.04,0.052000000000000005,0.16933474262016002,0.432780395373019,0.140745233777099,2.78,60.75127270754701,0.002,0.0294,0.00038757222222199984,0.000298132478632,2.5758646153804802e-05,1.20454100719355e-05,1.3683128612639277,1.5986944074288627,0.03810499917817152,1.2646515154316305e-05,0.0294,0.02933155573047028,24.68831179522537,0.12611552998228706,16.369721089599146,3.7111977885894847
Fool,0.04,0.052000000000000005,0.16933474262016002,0.432780395373019,0.140745233777099,2.78,60.75127270754701,0.0028,0.0147,0.00038892222222199985,0.000299170940171,2.5848369230774397e-05,1.20873669064679e-05,1.2578417990886723,1.5457327210068608,0.039406456366142185,2.538113154235528e-05,0.0294,0.02933155573047028,24.68831179522537,0.127698113124269,17.00052140415391,3.573494674857621
Fool,0.04,0.052000000000000005,0.16933474262016002,0.432780395373019,0.140745233777099,2.78,60.75127270754701,0.004,0.0147,0.000374818518519,0.00028832193732200004,2.4911015384620802e-05,1.1649035971238e-05,1.15053868357134,1.4915735249690594,0.040837417598578105,2.446072139738443e-05,0.0294,0.02933155573047028,24.68831179522537,0.13010038041606894,17.683447593140894,3.43548803973674
Fool,0.04,0.052000000000000005,0.16933474262016002,0.432780395373019,0.140745233777099,2.78,60.75127270754701,0.0056,0.0147,0.0008381629629630001,0.000644740740741,5.57056000000224e-05,2.60493812949652e-05,1.0577206420353369,1.4422250627319644,0.04223503305748698,5.469866004401841e-05,0.0294,0.02933155573047028,24.68831179522537,0.1333565336485371,18.34116414986097,3.3122909871567514
Fool,0.04,0.052000000000000005,0.17924563892735998,0.4485444302086871,0.14374684912489802,2.78,62.04688995627098,0.002,0.0294,0.000654059027778,0.00050312232906,4.3469769230784e-05,2.032758992806449e-05,1.4157782210923056,1.6354552597170338,0.039426822241050034,2.0677032693525132e-05,0.0294,0.02933155573047028,24.68831179522537,0.12611552998228706,16.369721089599146,3.7903449678011807
Fool,0.04,0.052000000000000005,0.17924563892735998,0.4485444302086871,0.14374684912489802,2.78,62.04688995627098,0.0028,0.0147,0.0007238350694439999,0.000556796207265,4.810719230769601e-05,2.24961690647344e-05,1.3015095744753458,1.5813037356967805,0.04077450780681477,4.576578186366374e-05,0.0294,0.02933155573047028,24.68831179522537,0.127698113124269,17.00052140415391,3.649705116756621
Fool,0.04,0.052000000000000005,0.17924563892735998,0.4485444302086871,0.14374684912489802,2.78,62.04688995627098,0.004,0.0147,0.00034059027777800003,0.000261992521368,2.26361538461952e-05,1.05852517985681e-05,1.19048031350699,1.5258973826111657,0.042255112670061434,2.153443652523395e-05,0.0294,0.02933155573047028,24.68831179522537,0.13010038041606894,17.683447593140894,3.5087552712480052
Fool,0.04,0.052000000000000005,0.17924563892735998,0.4485444302086871,0.14374684912489802,2.78,62.04688995627098,0.0056,0.0147,0.000466732638889,0.00035902510683800005,3.1019769230803196e-05,1.4505647482017801e-05,1.0944379283697243,1.4754114244995518,0.04370116290357756,2.951001552944544e-05,0.0294,0.02933155573047028,24.68831179522537,0.1333565336485371,18.34116414986097,3.3829308461176013
Fool,0.04,0.052000000000000005,0.17924563892735998,0.4485444302086871,0.14374684912489802,2.78,62.04688995627098,0.008,0.0147,0.002383836805556,0.001833720619658,0.000158433461538,7.408758992807141e-05,1.0010787251408926,1.4237202767254062,0.04528827472401541,0.00015072239498569335,0.0294,0.02933155573047028,24.68831179522537,0.13835492111000244,19.055521125565992,3.256110895493972
Fool,0.04,0.052000000000000005,0.1826436605184,0.45387430312274,0.14475187955747598,2.78,62.48070129218894,0.002,0.0294,0.000463243668841,0.000356341283724,3.07878869137536e-05,1.4397213304986499e-05,1.4318122720443651,1.6477800354011607,0.0398733411006233,1.4492454512216735e-05,0.0294,0.02933155573047028,24.68831179522537,0.12611552998228706,16.369721089599146,3.816845806364251
Fool,0.04,0.052000000000000005,0.1826436605184,0.45387430312274,0.14475187955747598,2.78,62.48070129218894,0.0028,0.0147,0.0005697098536930001,0.000438238348995,3.7863793353168e-05,1.77060904169335e-05,1.3162577366849524,1.5932270695628763,0.04123654747747504,3.564644136623928e-05,0.0294,0.02933155573047028,24.68831179522537,0.127698113124269,17.00052140415391,3.675222647990221
Fool,0.04,0.052000000000000005,0.1826436605184,0.45387430312274,0.14475187955747598,2.78,62.48070129218894,0.004,0.0147,0.000652154121864,0.0005016570168180001,4.33431662530752e-05,2.0268387096780397e-05,1.2039701337952038,1.5374027676154174,0.04273392266776578,4.080493520700392e-05,0.0294,0.02933155573047028,24.68831179522537,0.13010038041606894,17.683447593140894,3.5332873277733525
Fool,0.04,0.052000000000000005,0.1826436605184,0.45387430312274,0.14475187955747598,2.78,62.48070129218894,0.0056,0.0147,0.0005062222222219999,0.000389401709402,3.36443076923328e-05,1.57329496402809e-05,1.1068389833396983,1.4865357209036532,0.04419633993406141,3.167405416240765e-05,0.0294,0.02933155573047028,24.68831179522537,0.1333565336485371,18.34116414986097,3.4065831798720674
Fool,0.04,0.052000000000000005,0.18434267131392,0.456525432318054,0.145249987685409,2.78,62.69570468452995,0.002,0.0294,0.008209639846743,0.006315107574418,0.0005456252944299999,0.000255148518978,1.4397850230375622,1.6538912545655158,0.040095367567408766,0.00025551636450428625,0.0294,0.02933155573047028,24.68831179522537,0.12611552998228706,16.369721089599146,3.829980018680038
Fool,0.04,0.052000000000000005,0.18434267131392,0.456525432318054,0.145249987685409,2.78,62.69570468452995,0.0028,0.0147,0.015267432950192,0.011744179192455,0.001014697082228,0.000474498635574,1.3235906415327203,1.5991388608737902,0.04146627731721323,0.0009503654327274527,0.0294,0.02933155573047028,24.68831179522537,0.127698113124269,17.00052140415391,3.6878695184731733
Fool,0.04,0.052000000000000005,0.18434267131392,0.456525432318054,0.145249987685409,2.78,62.69570468452995,0.004,0.0147,0.011676095785441005,0.008981612142647,0.000776011289125,0.000362882976929,1.2106773958909542,1.5431073457475015,0.042971991380324884,0.0007268122846784298,0.0294,0.02933155573047028,24.68831179522537,0.13010038041606894,17.683447593140894,3.545445782238104
Fool,0.04,0.052000000000000005,0.18434267131392,0.456525432318054,0.145249987685409,2.78,62.69570468452995,0.0056,0.0147,0.005210727969349,0.004008252284114001,0.00034631299734699984,0.00016194492681699998,1.1130049323088569,1.4920513766530827,0.044442547721064686,0.00032435680297824036,0.0294,0.02933155573047028,24.68831179522537,0.1333565336485371,18.34116414986097,3.4183056305619086
Fool,0.04,0.052000000000000005,0.18434267131392,0.456525432318054,0.145249987685409,2.78,62.69570468452995,0.008,0.0147,0.004018773946360001,0.003091364574123,0.000267093899204,0.000124900024808,1.0180603221668434,1.4397757576579289,0.04605651323718085,0.0002501601842970862,0.0294,0.02933155573047028,24.68831179522537,0.13835492111000244,19.055521125565992,3.2901595433364332
